date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:10:25	305/305	---M--	200	added ('OK')	image/gif	etag:%22131-577dd0613ec40%22	https://www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/images/next.gif	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/images/next.gif	(from https://www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/css/lightbox.css?ph0le5)
15:10:25	277/277	---M--	200	added ('OK')	image/gif	etag:%22115-577dd0613ec40%22	https://www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/images/prev_hover.gif	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/images/prev_hover.gif	(from https://www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/css/lightbox.css?ph0le5)
15:10:25	322/322	---M--	200	added ('OK')	image/gif	etag:%22142-577dd0613ec40%22	https://www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/images/next_hover.gif	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/images/next_hover.gif	(from https://www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/css/lightbox.css?ph0le5)
15:10:26	279/279	---M--	200	added ('OK')	image/png	etag:%22117-577dd0613ec40%22	https://www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/images/overlay.png	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/images/overlay.png	(from https://www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/css/lightbox.css?ph0le5)
15:10:26	388/388	---M--	200	added ('OK')	image/gif	etag:%22184-577dd0613ec40%22	https://www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/images/close.gif	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/images/close.gif	(from https://www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/css/lightbox.css?ph0le5)
15:10:26	2767/2767	---M--	200	added ('OK')	image/gif	etag:%22acf-577dd0613ec40%22	https://www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/images/loading.gif	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/images/loading.gif	(from https://www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/css/lightbox.css?ph0le5)
15:10:27	209/209	---M--	200	added ('OK')	image/gif	etag:%22d1-577dd0613ec40%22	https://www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/images/expand.gif	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/images/expand.gif	(from https://www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/css/lightbox.css?ph0le5)
15:10:27	213/213	---M--	200	added ('OK')	image/gif	etag:%22d5-577dd0613ec40%22	https://www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/images/contract.gif	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/images/contract.gif	(from https://www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/css/lightbox.css?ph0le5)
15:10:27	645/645	---M--	200	added ('OK')	image/png	etag:%22285-577dd0613ec40%22	https://www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/images/play.png	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/images/play.png	(from https://www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/css/lightbox.css?ph0le5)
15:10:27	364/364	---M--	200	added ('OK')	image/png	etag:%2216c-577dd0613ec40%22	https://www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/images/pause.png	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/images/pause.png	(from https://www.e-education.psu.edu/meteo3/sites/all/modules/lightbox2/css/lightbox.css?ph0le5)
15:10:28	250/250	---M--	200	added ('OK')	image/png	etag:%22fa-509e1556c3640%22	https://www.e-education.psu.edu/meteo3/sites/all/libraries/superfish/images/arrows-ffffff.png	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/sites/all/libraries/superfish/images/arrows-ffffff.png	(from https://www.e-education.psu.edu/meteo3/sites/all/libraries/superfish/css/superfish.css?ph0le5)
15:10:28	5891/5891	---M--	200	added ('OK')	image/png	etag:%221703-509e1556c3640%22	https://www.e-education.psu.edu/meteo3/sites/all/libraries/superfish/images/shadow.png	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/sites/all/libraries/superfish/images/shadow.png	(from https://www.e-education.psu.edu/meteo3/sites/all/libraries/superfish/css/superfish.css?ph0le5)
15:10:28	2925/2925	---M--	200	added ('OK')	image/png	etag:%22b6d-509e1556c3640%22	https://www.e-education.psu.edu/meteo3/sites/all/libraries/superfish/images/arrows-ffffff-rtl.png	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/sites/all/libraries/superfish/images/arrows-ffffff-rtl.png	(from https://www.e-education.psu.edu/meteo3/sites/all/libraries/superfish/css/superfish.css?ph0le5)
15:10:30	30084/30084	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2020:10:29%20GMT	https://www.e-education.psu.edu/meteo3/sites/all/themes/meteo/aleo-regular-webfont.woff	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/sites/all/themes/meteo/aleo-regular-webfont.a7.delayed	(from https://www.e-education.psu.edu/meteo3/sites/all/themes/meteo/print.css?ph0le5)
15:10:30	85/85	---M--	200	added ('OK')	image/png	etag:%2255-4d5b22be0b4fa%22	https://www.e-education.psu.edu/meteo3/sites/all/themes/omega/omega/images/button.png	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/sites/all/themes/omega/omega/images/button.png	(from https://www.e-education.psu.edu/meteo3/sites/all/themes/omega/omega/css/formalize.css?ph0le5)
15:10:30	52/52	---M--	200	added ('OK')	image/gif	etag:%2234-4d5b22be0b113%22	https://www.e-education.psu.edu/meteo3/sites/all/themes/omega/omega/images/select-arrow.gif	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/sites/all/themes/omega/omega/images/select-arrow.gif	(from https://www.e-education.psu.edu/meteo3/sites/all/themes/omega/omega/css/formalize.css?ph0le5)
15:10:31	43236/43236	---M--	200	added ('OK')	application/font-woff	etag:%22a8e4-50dbced58234d%22	https://www.e-education.psu.edu/meteo3/sites/all/themes/meteo/css/aleo-regular-webfont.woff	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/sites/all/themes/meteo/css/aleo-regular-webfont.woff	(from https://www.e-education.psu.edu/meteo3/sites/all/themes/meteo/css/global.css?ph0le5)
15:10:31	1822/1822	---M--	200	added ('OK')	image/gif	etag:%2271e-50f739c9270dd%22	https://www.e-education.psu.edu/drupal7/sites/all/themes/meteo/css/METEO-mobile-brand-head.gif	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/drupal7/sites/all/themes/meteo/css/METEO-mobile-brand-head.gif	(from https://www.e-education.psu.edu/meteo3/sites/all/themes/meteo/css/global.css?ph0le5)
15:10:31	19025/19025	---M--	200	added ('OK')	image/png	etag:%224a51-50f5e507ec8dd%22	https://courseware.e-education.psu.edu/dutton_drupal_theme_images/meteo_icons/icon-motivate-box.png	D:/Offline%20Websites/WinHTTrack/METEO3/courseware.e-education.psu.edu/dutton_drupal_theme_images/meteo_icons/icon-motivate-box.png	(from https://www.e-education.psu.edu/meteo3/sites/all/themes/meteo/css/global.css?ph0le5)
15:10:31	20207/20207	---M--	200	added ('OK')	image/png	etag:%224eef-50f5e507e9de5%22	https://courseware.e-education.psu.edu/dutton_drupal_theme_images/meteo_icons/icon-prioritize-box.png	D:/Offline%20Websites/WinHTTrack/METEO3/courseware.e-education.psu.edu/dutton_drupal_theme_images/meteo_icons/icon-prioritize-box.png	(from https://www.e-education.psu.edu/meteo3/sites/all/themes/meteo/css/global.css?ph0le5)
15:10:31	19495/19495	---M--	200	added ('OK')	image/png	etag:%224c27-50f5e508112bb%22	https://courseware.e-education.psu.edu/dutton_drupal_theme_images/meteo_icons/icon-reading-box.png	D:/Offline%20Websites/WinHTTrack/METEO3/courseware.e-education.psu.edu/dutton_drupal_theme_images/meteo_icons/icon-reading-box.png	(from https://www.e-education.psu.edu/meteo3/sites/all/themes/meteo/css/global.css?ph0le5)
15:10:32	20839/20839	---M--	200	added ('OK')	image/png	etag:%225167-50f5e507e9239%22	https://courseware.e-education.psu.edu/dutton_drupal_theme_images/meteo_icons/icon-explore-box.png	D:/Offline%20Websites/WinHTTrack/METEO3/courseware.e-education.psu.edu/dutton_drupal_theme_images/meteo_icons/icon-explore-box.png	(from https://www.e-education.psu.edu/meteo3/sites/all/themes/meteo/css/global.css?ph0le5)
15:10:32	18360/18360	---M--	200	added ('OK')	image/png	etag:%2247b8-50f5e507ed0a0%22	https://courseware.e-education.psu.edu/dutton_drupal_theme_images/meteo_icons/icon-keyskill-box.png	D:/Offline%20Websites/WinHTTrack/METEO3/courseware.e-education.psu.edu/dutton_drupal_theme_images/meteo_icons/icon-keyskill-box.png	(from https://www.e-education.psu.edu/meteo3/sites/all/themes/meteo/css/global.css?ph0le5)
15:10:32	18498/18498	---M--	200	added ('OK')	image/png	etag:%224842-50f5e507ed0a1%22	https://courseware.e-education.psu.edu/dutton_drupal_theme_images/meteo_icons/icon-casestudy-box.png	D:/Offline%20Websites/WinHTTrack/METEO3/courseware.e-education.psu.edu/dutton_drupal_theme_images/meteo_icons/icon-casestudy-box.png	(from https://www.e-education.psu.edu/meteo3/sites/all/themes/meteo/css/global.css?ph0le5)
15:10:32	3274/3274	---M--	200	added ('OK')	image/png	etag:%22cca-5108daa38f11e%22	https://courseware.e-education.psu.edu/dutton_drupal_theme_images/meteo_icons/icon-quizyourself-box.png	D:/Offline%20Websites/WinHTTrack/METEO3/courseware.e-education.psu.edu/dutton_drupal_theme_images/meteo_icons/icon-quizyourself-box.png	(from https://www.e-education.psu.edu/meteo3/sites/all/themes/meteo/css/global.css?ph0le5)
15:10:33	7380/7380	---M--	200	added ('OK')	image/png	etag:%221cd4-5108db27f124d%22	https://courseware.e-education.psu.edu/dutton_drupal_theme_images/meteo_icons/icon-watch-box.png	D:/Offline%20Websites/WinHTTrack/METEO3/courseware.e-education.psu.edu/dutton_drupal_theme_images/meteo_icons/icon-watch-box.png	(from https://www.e-education.psu.edu/meteo3/sites/all/themes/meteo/css/global.css?ph0le5)
15:10:33	18809/18809	---M--	200	added ('OK')	image/png	etag:%224979-52c232c9605ee%22	https://courseware.e-education.psu.edu/dutton_drupal_theme_images/meteo_icons/icon-minute-box.png	D:/Offline%20Websites/WinHTTrack/METEO3/courseware.e-education.psu.edu/dutton_drupal_theme_images/meteo_icons/icon-minute-box.png	(from https://www.e-education.psu.edu/meteo3/sites/all/themes/meteo/css/global.css?ph0le5)
15:10:34	16356/16356	---M--	200	added ('OK')	image/png	etag:%223fe4-50dbced5711dd%22	https://www.e-education.psu.edu/meteo3/sites/all/themes/meteo/css/meteo-960-header.png	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/sites/all/themes/meteo/css/meteo-960-header.png	(from https://www.e-education.psu.edu/meteo3/sites/all/themes/meteo/css/meteo-alpha-default.css?ph0le5)
15:10:34	77064/77064	---M--	200	added ('OK')	image/jpeg	etag:%2212d08-54be2d72034c6%22	https://www.e-education.psu.edu/meteo3/sites/all/themes/meteo/css/meteo-960-branding.jpg	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/sites/all/themes/meteo/css/meteo-960-branding.jpg	(from https://www.e-education.psu.edu/meteo3/sites/all/themes/meteo/css/meteo-alpha-default.css?ph0le5)
15:10:34	16632/16632	---M--	200	added ('OK')	image/png	etag:%2240f8-50dbced572567%22	https://www.e-education.psu.edu/meteo3/sites/all/themes/meteo/css/meteo-720-header.png	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/sites/all/themes/meteo/css/meteo-720-header.png	(from https://www.e-education.psu.edu/meteo3/sites/all/themes/meteo/css/meteo-alpha-default-narrow.css?ph0le5)
15:10:34	52535/52535	---M--	200	added ('OK')	image/jpeg	etag:%22cd37-54be2d713d8b7%22	https://www.e-education.psu.edu/meteo3/sites/all/themes/meteo/css/meteo-720-branding.jpg	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/sites/all/themes/meteo/css/meteo-720-branding.jpg	(from https://www.e-education.psu.edu/meteo3/sites/all/themes/meteo/css/meteo-alpha-default-narrow.css?ph0le5)
15:10:37	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login.ba.delayed	(from https://www.e-education.psu.edu/meteo3/syllabus)
15:10:37	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login/cosign?redirect_url=http://www.e-education.psu.edu/meteo3/	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login/cosign.bb2010.delayed	(from https://www.e-education.psu.edu/meteo3/syllabus)
15:10:37	53908/53908	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:10:34%20GMT	https://www.e-education.psu.edu/meteo3/node/2259	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/node/2259.html	(from https://www.e-education.psu.edu/meteo3/syllabus)
15:10:38	28519/28519	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:10:37%20GMT	https://www.e-education.psu.edu/techspecs	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/techspecs.html	(from https://www.e-education.psu.edu/meteo3/syllabus)
15:10:40	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/user	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/user.be.delayed	(from https://www.e-education.psu.edu/meteo3/syllabus)
15:10:40	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login.bf.delayed	(from https://www.e-education.psu.edu/meteo3/syllabus)
15:10:40	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login/cosign?redirect_url=http://www.e-education.psu.edu/meteo3/	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login/cosign.c02010.delayed	(from https://www.e-education.psu.edu/meteo3/syllabus)
15:10:40	32897/32897	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:10:38%20GMT	https://www.e-education.psu.edu/meteo3/print/2259	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/print/2259.html	(from https://www.e-education.psu.edu/meteo3/syllabus)
15:10:41	35846/35846	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:10:40%20GMT	https://www.e-education.psu.edu/meteo3/node/2074	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/node/2074.html	(from https://www.e-education.psu.edu/meteo3/orientation.html)
15:10:42	31839/31839	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:10:41%20GMT	https://www.e-education.psu.edu/meteo3/node/1938	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/node/1938.html	(from https://www.e-education.psu.edu/meteo3/orientation.html)
15:10:43	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login.c4.delayed	(from https://www.e-education.psu.edu/meteo3/orientation.html)
15:10:43	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login/cosign?redirect_url=http://www.e-education.psu.edu/meteo3/	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login/cosign.c52010.delayed	(from https://www.e-education.psu.edu/meteo3/orientation.html)
15:10:43	36197/36197	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:10:42%20GMT	https://www.e-education.psu.edu/meteo3/node/2228	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/node/2228.html	(from https://www.e-education.psu.edu/meteo3/orientation.html)
15:10:44	67904/67904	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:10:43%20GMT	https://www.e-education.psu.edu/meteo3/print/book/export/html/2074	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/print/book/export/html/2074.html	(from https://www.e-education.psu.edu/meteo3/orientation.html)
15:10:45	36973/36973	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:10:44%20GMT	https://www.e-education.psu.edu/meteo3/node/2079	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/node/2079.html	(from https://www.e-education.psu.edu/meteo3/orientation.html)
15:10:46	42063/42063	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:10:45%20GMT	https://www.e-education.psu.edu/meteo3/node/2080	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/node/2080.html	(from https://www.e-education.psu.edu/meteo3/orientation.html)
15:10:47	37934/37934	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:10:46%20GMT	https://www.e-education.psu.edu/meteo3/node/2081	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/node/2081.html	(from https://www.e-education.psu.edu/meteo3/orientation.html)
15:10:48	34642/34642	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:10:47%20GMT	https://www.e-education.psu.edu/meteo3/node/2082	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/node/2082.html	(from https://www.e-education.psu.edu/meteo3/orientation.html)
15:10:49	39745/39745	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:10:48%20GMT	https://www.e-education.psu.edu/meteo3/node/2078	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/node/2078.html	(from https://www.e-education.psu.edu/meteo3/orientation.html)
15:10:51	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/user	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/user.cd.delayed	(from https://www.e-education.psu.edu/meteo3/orientation.html)
15:10:51	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login.ce.delayed	(from https://www.e-education.psu.edu/meteo3/orientation.html)
15:10:51	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login/cosign?redirect_url=http://www.e-education.psu.edu/meteo3/	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login/cosign.cf2010.delayed	(from https://www.e-education.psu.edu/meteo3/orientation.html)
15:10:51	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login.d0.delayed	(from https://www.e-education.psu.edu/meteo3/node/1940)
15:10:51	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login/cosign?redirect_url=http://www.e-education.psu.edu/meteo3/	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login/cosign.d12010.delayed	(from https://www.e-education.psu.edu/meteo3/node/1940)
15:10:51	46042/46042	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:10:49%20GMT	https://www.e-education.psu.edu/meteo3/node/2258	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/node/2258.html	(from https://www.e-education.psu.edu/meteo3/orientation.html)
15:10:52	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/user	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/user.d3.delayed	(from https://www.e-education.psu.edu/meteo3/node/1940)
15:10:52	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login.d4.delayed	(from https://www.e-education.psu.edu/meteo3/node/1940)
15:10:52	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login/cosign?redirect_url=http://www.e-education.psu.edu/meteo3/	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login/cosign.d52010.delayed	(from https://www.e-education.psu.edu/meteo3/node/1940)
15:10:52	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login.d6.delayed	(from https://www.e-education.psu.edu/meteo3/node/2257)
15:10:52	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login/cosign?redirect_url=http://www.e-education.psu.edu/meteo3/	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login/cosign.d72010.delayed	(from https://www.e-education.psu.edu/meteo3/node/2257)
15:10:52	1580171/1580171	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:10:51%20GMT	https://www.e-education.psu.edu/meteo3/print/book/export/html/1940	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/print/book/export/html/1940.html	(from https://www.e-education.psu.edu/meteo3/node/1940)
15:10:53	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/user	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/user.d9.delayed	(from https://www.e-education.psu.edu/meteo3/node/2257)
15:10:53	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login.da.delayed	(from https://www.e-education.psu.edu/meteo3/node/2257)
15:10:53	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login/cosign?redirect_url=http://www.e-education.psu.edu/meteo3/	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login/cosign.db2010.delayed	(from https://www.e-education.psu.edu/meteo3/node/2257)
15:10:53	9576/9576	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:10:52%20GMT	https://www.e-education.psu.edu/meteo3/print/2257	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/print/2257.html	(from https://www.e-education.psu.edu/meteo3/node/2257)
15:10:55	51287/51287	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2008%20Nov%202018%2020:10:53%20GMT	https://www.e-education.psu.edu/meteo3/taxonomy/term/1/feed	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/taxonomy/term/1/feed	(from https://www.e-education.psu.edu/meteo3/taxonomy/term/1)
15:10:55	232/232	---M--	200	added ('OK')	text/css	etag:%22e8-57881c82d86aa%22	https://www.e-education.psu.edu/meteo3/modules/taxonomy/taxonomy.css?ph0le5	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/modules/taxonomy/taxonomy48f3.css	(from https://www.e-education.psu.edu/meteo3/taxonomy/term/1)
15:10:55	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login.de.delayed	(from https://www.e-education.psu.edu/meteo3/taxonomy/term/1)
15:10:55	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login/cosign?redirect_url=http://www.e-education.psu.edu/meteo3/	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login/cosign.df2010.delayed	(from https://www.e-education.psu.edu/meteo3/taxonomy/term/1)
15:10:56	41775/41775	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:10:55%20GMT	https://www.e-education.psu.edu/meteo3/node/2252	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/node/2252.html	(from https://www.e-education.psu.edu/meteo3/taxonomy/term/1)
15:10:56	656/656	---M--	200	added ('OK')	image/png	etag:%22290-57881c849099f%22	https://www.e-education.psu.edu/meteo3/misc/feed.png	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/misc/feed.png	(from https://www.e-education.psu.edu/meteo3/taxonomy/term/1)
15:10:56	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/user	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/user.e2.delayed	(from https://www.e-education.psu.edu/meteo3/taxonomy/term/1)
15:10:56	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login.e3.delayed	(from https://www.e-education.psu.edu/meteo3/taxonomy/term/1)
15:10:56	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login/cosign?redirect_url=http://www.e-education.psu.edu/meteo3/	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login/cosign.e42010.delayed	(from https://www.e-education.psu.edu/meteo3/taxonomy/term/1)
15:10:57	36955/36955	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:10:56%20GMT	https://www.e-education.psu.edu/meteo3/node/1941	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/node/1941.html	(from https://www.e-education.psu.edu/meteo3/l1.html)
15:10:59	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login.e7.delayed	(from https://www.e-education.psu.edu/meteo3/l1.html)
15:10:59	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login/cosign?redirect_url=http://www.e-education.psu.edu/meteo3/	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login/cosign.e82010.delayed	(from https://www.e-education.psu.edu/meteo3/l1.html)
15:10:59	37602/37602	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:10:58%20GMT	https://www.e-education.psu.edu/meteo3/l1_p2.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l1_p2.html	(from https://www.e-education.psu.edu/meteo3/l1.html)
15:10:59	26788/26788	---M--	200	added ('OK')	image/jpeg	etag:%2268a4-560cca72bb30b%22	https://www.e-education.psu.edu/meteo3/sites/www.e-education.psu.edu.meteo3/files/images/lesson1/tools.jpg	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/sites/www.e-education.psu.edu.meteo3/files/images/lesson1/tools.jpg	(from https://www.e-education.psu.edu/meteo3/l1.html)
